 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 4.136071758595470e-06  1.711837150610403e-07 -2.263027227530370e-12  5.916818720845367e-06  6.615803225444500e-11  1.199969308909526e+00  1.323160645088900e-10 -6.138218094786652e-05 
 4.141071758595470e-06  1.711879144910995e-07 -2.262812402522677e-12  5.916965371854845e-06  6.608417401668112e-11  1.199969308988719e+00  1.321683480333622e-10 -6.138202256300573e-05 
 4.146071758595470e-06  1.711921154900902e-07 -2.262505150379205e-12  5.917112102782167e-06  6.601047854900354e-11  1.199969309067817e+00  1.320209570980071e-10 -6.138186436732695e-05 
 4.151071758595470e-06  1.711963348390131e-07 -2.262202169279222e-12  5.917259430879805e-06  6.593694155007308e-11  1.199969309146823e+00  1.318738831001462e-10 -6.138170635461293e-05 
 4.156071758595470e-06  1.712005440018199e-07 -2.262012899377659e-12  5.917406442015709e-06  6.586356120554518e-11  1.199969309225739e+00  1.317271224110904e-10 -6.138154852264321e-05 
 4.161071758595470e-06  1.712047575525363e-07 -2.261746890080990e-12  5.917553570642265e-06  6.579033908550127e-11  1.199969309304565e+00  1.315806781710025e-10 -6.138139086964145e-05 
 4.166071758595470e-06  1.712089531876055e-07 -2.261553661171421e-12  5.917700112829938e-06  6.571727134843519e-11  1.199969309383299e+00  1.314345426968704e-10 -6.138123340271306e-05 
 4.171071758595470e-06  1.712131744524136e-07 -2.261184245938903e-12  5.917847493753375e-06  6.564436625260053e-11  1.199969309461943e+00  1.312887325052011e-10 -6.138107611475263e-05 
 4.176071758595470e-06  1.712173679976931e-07 -2.261097437785398e-12  5.917993963076591e-06  6.557161028919821e-11  1.199969309540495e+00  1.311432205783964e-10 -6.138091901020104e-05 
 4.181071758595470e-06  1.712215517718783e-07 -2.260854765816518e-12  5.918140063091056e-06  6.549901137660986e-11  1.199969309618955e+00  1.309980227532197e-10 -6.138076209039056e-05 
 4.186071758595470e-06  1.712257432376493e-07 -2.260567380064442e-12  5.918286416011723e-06  6.542657168525153e-11  1.199969309697323e+00  1.308531433705031e-10 -6.138060535443302e-05 
 4.191071758595470e-06  1.712299550766209e-07 -2.260205920101878e-12  5.918433488341299e-06  6.535428679699937e-11  1.199969309775601e+00  1.307085735939987e-10 -6.138044879744342e-05 
 4.196071758595470e-06  1.712341614697811e-07 -2.260037261837912e-12  5.918580330391103e-06  6.528215092195966e-11  1.199969309853790e+00  1.305643018439193e-10 -6.138029241986587e-05 
 4.201071758595470e-06  1.712383625221232e-07 -2.259788530798446e-12  5.918727021945840e-06  6.521017251489765e-11  1.199969309931890e+00  1.304203450297953e-10 -6.138013622125627e-05 
 4.206071758595470e-06  1.712425628102584e-07 -2.259532434196424e-12  5.918873696751387e-06  6.513834657662487e-11  1.199969310009898e+00  1.302766931532497e-10 -6.137998020472324e-05 
 4.211071758595470e-06  1.712467709552109e-07 -2.259259554832345e-12  5.919020615293823e-06  6.506667225788494e-11  1.199969310087818e+00  1.301333445157699e-10 -6.137982436449363e-05 
 4.216071758595470e-06  1.712509824340757e-07 -2.258988169342597e-12  5.919167668608227e-06  6.499515052736588e-11  1.199969310165649e+00  1.299903010547318e-10 -6.137966870145561e-05 
 4.221071758595470e-06  1.712551661374656e-07 -2.258883995522784e-12  5.919313758293281e-06  6.492377865825691e-11  1.199969310243389e+00  1.298475573165138e-10 -6.137951322227053e-05 
 4.226071758595470e-06  1.712593466238197e-07 -2.258629587489214e-12  5.919459716698799e-06  6.485255954190497e-11  1.199969310321039e+00  1.297051190838099e-10 -6.137935792205340e-05 
 4.231071758595470e-06  1.712635568864555e-07 -2.258200391566721e-12  5.919606684761086e-06  6.478149483934167e-11  1.199969310398599e+00  1.295629896786833e-10 -6.137920280169240e-05 
 4.236071758595469e-06  1.712677542892931e-07 -2.258081063142856e-12  5.919753199329792e-06  6.471058069677887e-11  1.199969310476074e+00  1.294211613935577e-10 -6.137904785319392e-05 
 4.241071758595469e-06  1.712719488425176e-07 -2.257791659788180e-12  5.919899695211190e-06  6.463981388151533e-11  1.199969310553456e+00  1.292796277630307e-10 -6.137889308854838e-05 
 4.246071758595469e-06  1.712761384845280e-07 -2.257599085639111e-12  5.920045982845540e-06  6.456919358209347e-11  1.199969310630749e+00  1.291383871641869e-10 -6.137873850198261e-05 
 4.251071758595469e-06  1.712803437067086e-07 -2.257262204574622e-12  5.920192721883127e-06  6.449872463125978e-11  1.199969310707957e+00  1.289974492625196e-10 -6.137858408683528e-05 
 4.256071758595469e-06  1.712845278159917e-07 -2.257126366157297e-12  5.920338838102078e-06  6.442839933816686e-11  1.199969310785075e+00  1.288567986763337e-10 -6.137842985021180e-05 
 4.261071758595469e-06  1.712887397844675e-07 -2.256700934111112e-12  5.920485884394321e-06  6.435823272663809e-11  1.199969310862105e+00  1.287164654532762e-10 -6.137827578944766e-05 
 4.266071758595469e-06  1.712929501634339e-07 -2.256504085875667e-12  5.920632879070301e-06  6.428820513174481e-11  1.199969310939048e+00  1.285764102634896e-10 -6.137812190454284e-05 
 4.271071758595469e-06  1.712971203245022e-07 -2.256477593036441e-12  5.920778490496863e-06  6.421832310825148e-11  1.199969311015901e+00  1.284366462165030e-10 -6.137796819905006e-05 
 4.276071758595469e-06  1.713012994025330e-07 -2.256082303603048e-12  5.920924398759332e-06  6.414859413397672e-11  1.199969311092665e+00  1.282971882679534e-10 -6.137781467074888e-05 
 4.281071758595469e-06  1.713054975956682e-07 -2.255783042718918e-12  5.921070919174924e-06  6.407900379189037e-11  1.199969311169341e+00  1.281580075837807e-10 -6.137766131786293e-05 
 4.286071758595469e-06  1.713096891329043e-07 -2.255600807076809e-12  5.921217251353937e-06  6.400956909210808e-11  1.199969311245930e+00  1.280191381842162e-10 -6.137750814083631e-05 
 4.291071758595469e-06  1.713138797445640e-07 -2.255326201097278e-12  5.921363530422222e-06  6.394027102032837e-11  1.199969311322432e+00  1.278805420406567e-10 -6.137735513700449e-05 
 4.296071758595469e-06  1.713180730758420e-07 -2.255062739896366e-12  5.921509895838103e-06  6.387111811961967e-11  1.199969311398847e+00  1.277422362392393e-10 -6.137720230636745e-05 
 4.301071758595469e-06  1.713222578204126e-07 -2.254859518069899e-12  5.921656018890997e-06  6.380211393026205e-11  1.199969311475175e+00  1.276042278605241e-10 -6.137704965070157e-05 
 4.306071758595469e-06  1.713264621907026e-07 -2.254517694065547e-12  5.921802740836354e-06  6.373325406218964e-11  1.199969311551416e+00  1.274665081243793e-10 -6.137689716867456e-05 
 4.311071758595469e-06  1.713306505479815e-07 -2.254379511419606e-12  5.921948932901752e-06  6.366453415434741e-11  1.199969311627570e+00  1.273290683086948e-10 -6.137674486117461e-05 
 4.316071758595469e-06  1.713348491292349e-07 -2.254035906697435e-12  5.922095462219511e-06  6.359595866117578e-11  1.199969311703639e+00  1.271919173223516e-10 -6.137659272198448e-05 
 4.321071758595469e-06  1.713390415883593e-07 -2.253813050973677e-12  5.922241838826527e-06  6.352752288746522e-11  1.199969311779621e+00  1.270550457749304e-10 -6.137644075909776e-05 
 4.326071758595469e-06  1.713432259417257e-07 -2.253614451913995e-12  5.922387926696193e-06  6.345923119977646e-11  1.199969311855516e+00  1.269184623995529e-10 -6.137628896807357e-05 
 4.331071758595469e-06  1.713473980290554e-07 -2.253435581148009e-12  5.922533539295428e-06  6.339107986354123e-11  1.199969311931324e+00  1.267821597270825e-10 -6.137613735202052e-05 
 4.336071758595469e-06  1.713515834097926e-07 -2.253119687744292e-12  5.922679600464664e-06  6.332307108475098e-11  1.199969312007046e+00  1.266461421695020e-10 -6.137598590827409e-05 
 4.341071758595468e-06  1.713557757000449e-07 -2.252815926788870e-12  5.922825904087093e-06  6.325520125102193e-11  1.199969312082684e+00  1.265104025020439e-10 -6.137583463328156e-05 
 4.346071758595468e-06  1.713599775056337e-07 -2.252528911039644e-12  5.922972549386729e-06  6.318747457560184e-11  1.199969312158237e+00  1.263749491512037e-10 -6.137568352659883e-05 
 4.351071758595468e-06  1.713641649363952e-07 -2.252371522954463e-12  5.923118726289343e-06  6.311988376691348e-11  1.199969312233705e+00  1.262397675338270e-10 -6.137553259089046e-05 
 4.356071758595468e-06  1.713683332836386e-07 -2.252195990260329e-12  5.923264223680388e-06  6.305243566231265e-11  1.199969312309085e+00  1.261048713246253e-10 -6.137538183104141e-05 
 4.361071758595468e-06  1.713725180480564e-07 -2.251850912739355e-12  5.923410235485465e-06  6.298512614564277e-11  1.199969312384380e+00  1.259702522912855e-10 -6.137523123994626e-05 
 4.366071758595468e-06  1.713766863232847e-07 -2.251693367037803e-12  5.923555763626652e-06  6.291795109704146e-11  1.199969312459588e+00  1.258359021940829e-10 -6.137508082337817e-05 
 4.371071758595468e-06  1.713808735095805e-07 -2.251322083635863e-12  5.923701912770654e-06  6.285091955202091e-11  1.199969312534712e+00  1.257018391040418e-10 -6.137493057600807e-05 
 4.376071758595468e-06  1.713850505756519e-07 -2.251153349272211e-12  5.923847700846710e-06  6.278402444410289e-11  1.199969312609751e+00  1.255680488882058e-10 -6.137478049739187e-05 
 4.381071758595468e-06  1.713892201125200e-07 -2.250929030218283e-12  5.923993220645612e-06  6.271726247250588e-11  1.199969312684705e+00  1.254345249450118e-10 -6.137463059108228e-05 
 4.386071758595468e-06  1.713934003477379e-07 -2.250650473198666e-12  5.924139065871265e-06  6.265064337874406e-11  1.199969312759575e+00  1.253012867574881e-10 -6.137448085086206e-05 
 4.391071758595468e-06  1.713975823993232e-07 -2.250371780125726e-12  5.924285014525035e-06  6.258415602518119e-11  1.199969312834360e+00  1.251683120503624e-10 -6.137433128117209e-05 
 4.396071758595468e-06  1.714017638587150e-07 -2.250131057409097e-12  5.924430954108370e-06  6.251780429493394e-11  1.199969312909061e+00  1.250356085898679e-10 -6.137418187890376e-05 
 4.401071758595468e-06  1.714059416114759e-07 -2.249916459556366e-12  5.924576746738942e-06  6.245159329074055e-11  1.199969312983678e+00  1.249031865814811e-10 -6.137403264450114e-05 
 4.406071758595468e-06  1.714101298866563e-07 -2.249570784807784e-12  5.924722884370019e-06  6.238551372488476e-11  1.199969313058211e+00  1.247710274497695e-10 -6.137388357929652e-05 
 4.411071758595468e-06  1.714143183034590e-07 -2.249356681472058e-12  5.924869079775626e-06  6.231956957768025e-11  1.199969313132660e+00  1.246391391553605e-10 -6.137373468018126e-05 
 4.416071758595468e-06  1.714184889967879e-07 -2.249219064042559e-12  5.925014640704822e-06  6.225375893303262e-11  1.199969313207028e+00  1.245075178660652e-10 -6.137358594493492e-05 
 4.421071758595468e-06  1.714226679432486e-07 -2.248901210223478e-12  5.925160431957156e-06  6.218808268032647e-11  1.199969313281312e+00  1.243761653606529e-10 -6.137343737711021e-05 
 4.426071758595468e-06  1.714268585286349e-07 -2.248585361128104e-12  5.925306630835247e-06  6.212254100950893e-11  1.199969313355511e+00  1.242450820190179e-10 -6.137328897803940e-05 
 4.431071758595468e-06  1.714310267908836e-07 -2.248487585547951e-12  5.925452080105063e-06  6.205712659300387e-11  1.199969313429629e+00  1.241142531860077e-10 -6.137314074150524e-05 
 4.436071758595468e-06  1.714351819242362e-07 -2.248255943586276e-12  5.925597126847475e-06  6.199184954152592e-11  1.199969313503663e+00  1.239836990830518e-10 -6.137299267372498e-05 
 4.441071758595468e-06  1.714393686817692e-07 -2.247819926432702e-12  5.925743232841098e-06  6.192670992294362e-11  1.199969313577616e+00  1.238534198458872e-10 -6.137284476848137e-05 
 4.446071758595467e-06  1.714435394508566e-07 -2.247703205300325e-12  5.925888779461860e-06  6.186169430627902e-11  1.199969313651485e+00  1.237233886125580e-10 -6.137269703110348e-05 
 4.451071758595467e-06  1.714477270993230e-07 -2.247346982120613e-12  5.926034874792138e-06  6.179681463967300e-11  1.199969313725270e+00  1.235936292793460e-10 -6.137254946025905e-05 
 4.456071758595467e-06  1.714519067197472e-07 -2.247162014694781e-12  5.926180698753551e-06  6.173206464809374e-11  1.199969313798974e+00  1.234641292961875e-10 -6.137240205328354e-05 
 4.461071758595467e-06  1.714560655950301e-07 -2.247030470511160e-12  5.926325868269283e-06  6.166744305887423e-11  1.199969313872595e+00  1.233348861177485e-10 -6.137225481062103e-05 
 4.466071758595467e-06  1.714602234998170e-07 -2.246753280338229e-12  5.926470907034135e-06  6.160295011723050e-11  1.199969313946132e+00  1.232059002344610e-10 -6.137210773626833e-05 
 4.471071758595467e-06  1.714644073210056e-07 -2.246368228133042e-12  5.926616842818425e-06  6.153859688763631e-11  1.199969314019587e+00  1.230771937752726e-10 -6.137196082622864e-05 
 4.476071758595467e-06  1.714685746980077e-07 -2.246226739839902e-12  5.926762241079998e-06  6.147436654060580e-11  1.199969314092961e+00  1.229487330812116e-10 -6.137181407783743e-05 
 4.481071758595467e-06  1.714727300936277e-07 -2.246015267863415e-12  5.926907252036366e-06  6.141026259344326e-11  1.199969314166254e+00  1.228205251868865e-10 -6.137166749287104e-05 
 4.486071758595467e-06  1.714768826774187e-07 -2.245760768482739e-12  5.927052171919751e-06  6.134629316824176e-11  1.199969314239462e+00  1.226925863364835e-10 -6.137152107710264e-05 
 4.491071758595467e-06  1.714810524541543e-07 -2.245439550402958e-12  5.927197650289553e-06  6.128244757650429e-11  1.199969314312589e+00  1.225648951530086e-10 -6.137137482298272e-05 
 4.496071758595467e-06  1.714852319572088e-07 -2.245149936560492e-12  5.927343479133779e-06  6.121873200093610e-11  1.199969314385633e+00  1.224374640018722e-10 -6.137122873361989e-05 
 4.501071758595467e-06  1.714894039637775e-07 -2.244974779798336e-12  5.927489011859841e-06  6.115514214146854e-11  1.199969314458599e+00  1.223102842829371e-10 -6.137108280190873e-05 
 4.506071758595467e-06  1.714935804129452e-07 -2.244673257233770e-12  5.927634720185454e-06  6.109168413580823e-11  1.199969314531483e+00  1.221833682716165e-10 -6.137093703406649e-05 
 4.511071758595467e-06  1.714977537327956e-07 -2.244446255214252e-12  5.927780344358331e-06  6.102834735665630e-11  1.199969314604288e+00  1.220566947133126e-10 -6.137079142387591e-05 
 4.516071758595467e-06  1.715019120196011e-07 -2.244271926206462e-12  5.927925429910410e-06  6.096514011912343e-11  1.199969314677011e+00  1.219302802382469e-10 -6.137064597755426e-05 
 4.521071758595467e-06  1.715060834167258e-07 -2.243952775721180e-12  5.928070936256098e-06  6.090205913936876e-11  1.199969314749654e+00  1.218041182787375e-10 -6.137050069243699e-05 
 4.526071758595467e-06  1.715102547806184e-07 -2.243704352594114e-12  5.928216475820872e-06  6.083910594427507e-11  1.199969314822219e+00  1.216782118885501e-10 -6.137035556141868e-05 
 4.531071758595467e-06  1.715144226428266e-07 -2.243474806000045e-12  5.928361898181658e-06  6.077627245198337e-11  1.199969314894701e+00  1.215525449039667e-10 -6.137021059782199e-05 
 4.536071758595467e-06  1.715185819176619e-07 -2.243284014781090e-12  5.928507006205778e-06  6.071356539524091e-11  1.199969314967102e+00  1.214271307904818e-10 -6.137006579542970e-05 
 4.541071758595467e-06  1.715227386850340e-07 -2.242999412952824e-12  5.928652013075571e-06  6.065098256466813e-11  1.199969315039424e+00  1.213019651293363e-10 -6.136992115335360e-05 
 4.546071758595467e-06  1.715268919126708e-07 -2.242799199592585e-12  5.928796896764385e-06  6.058852878242360e-11  1.199969315111665e+00  1.211770575648472e-10 -6.136977667114962e-05 
 4.551071758595466e-06  1.715310542033473e-07 -2.242520243037081e-12  5.928942056164510e-06  6.052619428465266e-11  1.199969315183824e+00  1.210523885693053e-10 -6.136963235325865e-05 
 4.556071758595466e-06  1.715352055447214e-07 -2.242287376177773e-12  5.929086915964013e-06  6.046398297109500e-11  1.199969315255903e+00  1.209279659421900e-10 -6.136948819479571e-05 
 4.561071758595466e-06  1.715393578415608e-07 -2.242033639667415e-12  5.929231774570026e-06  6.040189376305415e-11  1.199969315327901e+00  1.208037875261083e-10 -6.136934419842532e-05 
 4.566071758595466e-06  1.715435127794916e-07 -2.241793400115151e-12  5.929376737291974e-06  6.033992884089881e-11  1.199969315399820e+00  1.206798576817976e-10 -6.136920036059479e-05 
 4.571071758595466e-06  1.715476869086461e-07 -2.241433223046024e-12  5.929522330899457e-06  6.027809046313645e-11  1.199969315471661e+00  1.205561809262729e-10 -6.136905667863957e-05 
 4.576071758595466e-06  1.715518452770548e-07 -2.241315278946654e-12  5.929667362341608e-06  6.021636991580975e-11  1.199969315543422e+00  1.204327398316195e-10 -6.136891315566828e-05 
 4.581071758595466e-06  1.715559999575914e-07 -2.241024353892946e-12  5.929812321028589e-06  6.015476853098389e-11  1.199969315615105e+00  1.203095370619678e-10 -6.136876979034867e-05 
 4.586071758595466e-06  1.715601533950440e-07 -2.240814175183155e-12  5.929957236678381e-06  6.009329214545703e-11  1.199969315686708e+00  1.201865842909141e-10 -6.136862658356890e-05 
 4.591071758595466e-06  1.715643066330597e-07 -2.240565616430211e-12  5.930102064199451e-06  6.003193665143702e-11  1.199969315758231e+00  1.200638733028740e-10 -6.136848353932578e-05 
 4.596071758595466e-06  1.715684698633655e-07 -2.240266515632724e-12  5.930247249028454e-06  5.997069979115754e-11  1.199969315829677e+00  1.199413995823151e-10 -6.136834064607299e-05 
