 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 6.98000000e-06  3.29999654e+00  3.29999581e+00  4.58952169e-08  1.49671584e+00 -1.62799270e-06  1.22840461e-06  0.00000000e+00  1.20000000e+00  1.03784343e+00  1.20000000e+00  3.50002326e-02  3.29999996e+00  3.29947221e+00  1.19999996e+00  1.00000000e+00  7.47770219e-01  8.07619834e-01  9.91066782e-01  0.00000000e+00  1.00000000e+00  1.05557600e-03  7.33219990e-08 -7.91749306e-08 
 7.00000000e-06  3.29999677e+00  3.29999609e+00  4.58409134e-08  1.49671832e+00 -1.35417067e-06  6.48893921e-07  0.00000000e+00  1.20000000e+00  1.03784712e+00  1.20000000e+00  3.50002327e-02  3.29999996e+00  3.29947237e+00  1.19999998e+00  1.00000000e+00  7.48116303e-01  8.02988620e-01  9.95631909e-01  0.00000000e+00  1.00000000e+00  1.05526352e-03  6.84242579e-08 -3.50843653e-08 
 7.02000000e-06  3.29999699e+00  3.29999635e+00  4.58385855e-08  1.49678348e+00  1.10232431e-07  6.10487775e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.29999997e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48282211e-01  8.00944226e-01  9.96400811e-01  0.00000000e+00  1.00000000e+00  1.05527245e-03  6.38515830e-08 -2.23615100e-08 
 7.04000000e-06  3.29999719e+00  3.29999660e+00  4.58392877e-08  1.49680161e+00  1.10232057e-07  4.75930181e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.29999997e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48364704e-01  7.99923914e-01  9.96560368e-01  0.00000000e+00  1.00000000e+00  1.05529895e-03  5.95842750e-08 -1.81690047e-08 
 7.06000000e-06  3.29999738e+00  3.29999683e+00  9.63930573e-08  1.49665130e+00  9.60797968e-06  7.29579572e-06  0.00000000e+00  1.20000000e+00  1.03795460e+00  1.20000000e+00  3.50002326e-02  3.29999997e+00  3.29947271e+00  1.19998498e+00  1.00000000e+00  7.49226598e-01  7.69191193e-01  1.03628150e+00  0.00000000e+00  1.00000000e+00  1.05458253e-03  5.56849276e-08 -3.00497235e-05 
 7.08000000e-06  3.29999756e+00  3.29999704e+00  4.58457527e-08  1.49682655e+00  1.31444255e-06 -5.09863535e-06  0.00000000e+00  1.20000000e+00  1.03785813e+00  1.20000000e+00  3.50002327e-02  3.29999997e+00  3.29947247e+00  1.19999998e+00  1.00000000e+00  7.49043152e-01  7.89743547e-01  1.00272526e+00  0.00000000e+00  1.00000000e+00  1.05506059e-03  5.19020332e-08 -4.99379178e-08 
 7.10000000e-06  3.29999772e+00  3.29999724e+00  4.58691945e-08  1.49683759e+00  6.54613897e-07 -4.03775547e-06  0.00000000e+00  1.20000000e+00  1.03784926e+00  1.20000000e+00  3.50002326e-02  3.29999997e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48781414e-01  7.94563701e-01  9.97680028e-01  0.00000000e+00  1.00000000e+00  1.05540983e-03  4.84283539e-08 -2.66261740e-08 
 7.12000000e-06  3.29999787e+00  3.29999743e+00  4.58419492e-08  1.49676919e+00  6.14099577e-07  1.20579788e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.29999997e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48622186e-01  7.96687720e-01  9.96877694e-01  0.00000000e+00  1.00000000e+00  1.05539707e-03  4.51972498e-08 -2.02929946e-08 
 7.14000000e-06  3.29999802e+00  3.29999760e+00  4.58412317e-08  1.49674748e+00  4.75900332e-07  1.20580956e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.29999998e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48523918e-01  7.97756114e-01  9.96714495e-01  0.00000000e+00  1.00000000e+00  1.05536805e-03  4.21834833e-08 -1.67833401e-08 
 7.16000000e-06  3.29999815e+00  3.29999776e+00  2.10991282e-07  1.49689920e+00 -5.69786390e-06  1.28806961e-05  0.00000000e+00  1.20000000e+00  1.03766049e+00  1.20000000e+00  3.50002326e-02  3.29999998e+00  3.29947204e+00  1.19995157e+00  1.00000000e+00  7.46399687e-01  8.31000192e-01  9.55640470e-01  0.00000000e+00  1.00000000e+00  1.05592481e-03  3.96606112e-08 -9.68585341e-05 
 7.18000000e-06  3.29999827e+00  3.29999791e+00  4.57859455e-08  1.49672027e+00 -4.19609085e-06  1.68782685e-06  0.00000000e+00  1.20000000e+00  1.03783580e+00  1.20000000e+00  3.50002326e-02  3.29999998e+00  3.29947218e+00  1.19999999e+00  1.00000000e+00  7.47726724e-01  8.08274710e-01  9.90115762e-01  0.00000000e+00  1.00000000e+00  1.05563153e-03  3.67350252e-08 -1.34485753e-08 
 7.20000000e-06  3.29999839e+00  3.29999805e+00  4.58218084e-08  1.49671152e+00 -3.70040558e-06  9.07580636e-07  0.00000000e+00  1.20000000e+00  1.03784634e+00  1.20000000e+00  3.50002327e-02  3.29999998e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48098591e-01  8.03241892e-01  9.95474766e-01  0.00000000e+00  1.00000000e+00  1.05526417e-03  3.43020940e-08 -2.32857466e-08 
 7.22000000e-06  3.29999850e+00  3.29999818e+00  4.58390494e-08  1.49678023e+00  1.10022548e-07  6.28109504e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.29999998e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48271987e-01  8.01070062e-01  9.96371099e-01  0.00000000e+00  1.00000000e+00  1.05526995e-03  3.20222893e-08 -2.28721217e-08 
 7.24000000e-06  3.29999860e+00  3.29999830e+00  4.58393345e-08  1.49680129e+00  1.10022217e-07  4.86038867e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.29999998e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48359752e-01  7.99987202e-01  9.96553626e-01  0.00000000e+00  1.00000000e+00  1.05529722e-03  2.98939453e-08 -1.84500745e-08 
 7.26000000e-06  3.29999869e+00  3.29999842e+00 -3.55105493e-07  1.49679774e+00  1.99114112e-03 -6.28302190e-07  0.00000000e+00  1.20000000e+00  1.03784464e+00  1.20000000e+00  3.50002326e-02  3.29999998e+00  3.29947194e+00  1.19999893e+00  1.00000000e+00  7.17551963e-01  7.65928934e-01  9.96365863e-01  0.00000000e+00  1.00000000e+00  1.05611920e-03  2.79122393e-08 -2.14279513e-06 
 7.28000000e-06  3.29999878e+00  3.29999852e+00  4.58271885e-08  1.49682238e+00  1.44537259e-06 -5.05961411e-06  0.00000000e+00  1.20000000e+00  1.03786239e+00  1.20000000e+00  3.50002327e-02  3.29999998e+00  3.29947251e+00  1.19999997e+00  1.00000000e+00  7.49069925e-01  7.89090972e-01  1.00376380e+00  0.00000000e+00  1.00000000e+00  1.05497373e-03  2.60647296e-08 -5.67962056e-08 
 7.30000000e-06  3.29999886e+00  3.29999862e+00  4.58694900e-08  1.49684290e+00  6.45703988e-07 -5.05730687e-06  0.00000000e+00  1.20000000e+00  1.03784947e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48797171e-01  7.94312762e-01  9.97840070e-01  0.00000000e+00  1.00000000e+00  1.05540345e-03  2.43296907e-08 -2.79014752e-08 
 7.32000000e-06  3.29999894e+00  3.29999872e+00  4.58417039e-08  1.49677235e+00  6.28729465e-07  1.20899778e-07  0.00000000e+00  0.00000000e+00  1.03784797e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48631865e-01  7.96570770e-01  9.96902977e-01  0.00000000e+00  1.00000000e+00  1.05539958e-03  2.27174708e-08 -2.06666125e-08 
 7.34000000e-06  3.29999901e+00  3.29999880e+00  4.58412129e-08  1.49674790e+00  4.84331351e-07  1.20900812e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48529681e-01  7.97696881e-01  9.96720432e-01  0.00000000e+00  1.00000000e+00  1.05536977e-03  2.12143799e-08 -1.69942832e-08 
 7.36000000e-06  3.29999908e+00  3.29999888e+00  4.58407619e-08  1.49674900e+00  3.96257184e-07  1.20500338e-07  0.00000000e+00  1.20000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48470816e-01  7.98269308e-01  9.96672483e-01  0.00000000e+00  1.00000000e+00  1.05535192e-03  1.98119910e-08 -1.47545326e-08 
 7.38000000e-06  3.29999914e+00  3.29999896e+00  4.58085115e-08  1.49675165e+00  4.87593894e-06  5.66180474e-06  0.00000000e+00  1.20000000e+00  1.03784969e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48332461e-01  7.98370748e-01  9.96991217e-01  0.00000000e+00  1.00000000e+00  1.05531733e-03  1.85041109e-08 -6.39824062e-08 
 7.40000000e-06  3.29999920e+00  3.29999903e+00  4.58155457e-08  1.49676626e+00  4.01940799e-06  5.65977630e-06  0.00000000e+00  1.20000000e+00  1.03784804e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48437529e-01  7.98636253e-01  9.96741462e-01  0.00000000e+00  1.00000000e+00  1.05533134e-03  1.72841508e-08 -3.35839759e-08 
 7.42000000e-06  3.29999925e+00  3.29999909e+00  4.58403048e-08  1.49677287e+00  6.39724476e-07  1.20202762e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48456378e-01  7.98746646e-01  9.96682117e-01  0.00000000e+00  1.00000000e+00  1.05533343e-03  1.61468257e-08 -2.39508207e-08 
 7.44000000e-06  3.29999930e+00  3.29999915e+00  4.58403126e-08  1.49677430e+00  4.90246567e-07  1.20203704e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48452752e-01  7.98801890e-01  9.96662900e-01  0.00000000e+00  1.00000000e+00  1.05533305e-03  1.50853166e-08 -1.90468970e-08 
 7.46000000e-06  3.29999935e+00  3.29999921e+00  4.58402465e-08  1.49677412e+00  4.00235618e-07  1.20501989e-07  0.00000000e+00  4.30800000e-01  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48443237e-01  7.98829976e-01  9.96654204e-01  0.00000000e+00  1.00000000e+00  1.05533270e-03  1.40946675e-08 -1.61397168e-08 
 7.48000000e-06  3.29999939e+00  3.29999926e+00  4.58797989e-08  1.49674397e+00 -1.19705016e-05  2.12050514e-06  0.00000000e+00  1.20000000e+00  1.03782585e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947212e+00  1.19999999e+00  1.00000000e+00  7.47653025e-01  8.09661378e-01  9.88442801e-01  0.00000000e+00  1.00000000e+00  1.05575402e-03  1.31595597e-08 -1.19437695e-08 
 7.50000000e-06  3.29999943e+00  3.29999931e+00  4.58972487e-08  1.49671263e+00 -1.19663117e-05  1.13970125e-06  0.00000000e+00  1.20000000e+00  1.03784571e+00  1.20000000e+00  3.50002327e-02  3.29999999e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48069127e-01  8.03798943e-01  9.95204617e-01  0.00000000e+00  1.00000000e+00  1.05526925e-03  1.23098777e-08 -2.19525627e-08 
 7.52000000e-06  3.29999947e+00  3.29999936e+00  4.58396596e-08  1.49677966e+00  1.11220107e-07  6.53855763e-07  0.00000000e+00  0.00000000e+00  1.03784788e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48259787e-01  8.01341634e-01  9.96320834e-01  0.00000000e+00  1.00000000e+00  1.05526356e-03  1.15061221e-08 -2.36414837e-08 
 7.54000000e-06  3.29999951e+00  3.29999940e+00  4.58393159e-08  1.49680233e+00  1.11219305e-07  5.00916684e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48354457e-01  8.00123491e-01  9.96541902e-01  0.00000000e+00  1.00000000e+00  1.05529255e-03  1.07564805e-08 -1.88601128e-08 
 7.56000000e-06  3.29999954e+00  3.29999944e+00  4.58396562e-08  1.49679934e+00  1.08907344e-07  4.07778707e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48397852e-01  7.99509171e-01  9.96595858e-01  0.00000000e+00  1.00000000e+00  1.05531142e-03  1.00571154e-08 -1.60802010e-08 
 7.58000000e-06  3.29999957e+00  3.29999948e+00  4.57511811e-08  1.49681644e+00  2.06196586e-06  1.68297548e-06  0.00000000e+00  1.20000000e+00  1.03786832e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947261e+00  1.19999996e+00  1.00000000e+00  7.49117858e-01  7.87960515e-01  1.00573329e+00  0.00000000e+00  1.00000000e+00  1.05478301e-03  9.40412934e-09 -7.08576201e-08 
 7.60000000e-06  3.29999960e+00  3.29999951e+00  4.58207050e-08  1.49684849e+00  1.10585446e-06  1.68110670e-06  0.00000000e+00  1.20000000e+00  1.03784946e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947231e+00  1.19999998e+00  1.00000000e+00  7.48824130e-01  7.93902524e-01  9.98131890e-01  0.00000000e+00  1.00000000e+00  1.05538177e-03  8.79563952e-09 -3.07906145e-08 
 7.62000000e-06  3.29999963e+00  3.29999955e+00  4.58407364e-08  1.49677747e+00  6.54206810e-07  1.20586133e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48649393e-01  7.96369259e-01  9.96954019e-01  0.00000000e+00  1.00000000e+00  1.05540099e-03  8.22907591e-09 -2.13313564e-08 
 7.64000000e-06  3.29999965e+00  3.29999958e+00  4.58411936e-08  1.49674872e+00  4.98449599e-07  1.20587176e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48540065e-01  7.97595016e-01  9.96731846e-01  0.00000000e+00  1.00000000e+00  1.05537216e-03  7.69965368e-09 -1.73532596e-08 
 7.66000000e-06  3.29999967e+00  3.29999961e+00  4.58407946e-08  1.49674808e+00  4.05061316e-07  1.20694064e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48476537e-01  7.98217305e-01  9.96676038e-01  0.00000000e+00  1.00000000e+00  1.05535339e-03  7.20572739e-09 -1.49825533e-08 
 7.68000000e-06  3.29999970e+00  3.29999963e+00  4.59495932e-08  1.49672670e+00  1.26025552e-07  2.09126562e-06  0.00000000e+00  1.20000000e+00  1.03782834e+00  1.20000000e+00  3.50002326e-02  3.29999999e+00  3.29947203e+00  1.19999996e+00  1.00000000e+00  7.47596941e-01  8.10229020e-01  9.86937348e-01  0.00000000e+00  1.00000000e+00  1.05593435e-03  6.74813926e-09 -8.26555931e-08 
 7.70000000e-06  3.29999972e+00  3.29999966e+00  4.58565739e-08  1.49670102e+00  1.25957811e-07  1.05117707e-06  0.00000000e+00  1.20000000e+00  1.03784657e+00  1.20000000e+00  3.50002327e-02  3.29999999e+00  3.29947235e+00  1.19999998e+00  1.00000000e+00  7.48044443e-01  8.03937144e-01  9.94975535e-01  0.00000000e+00  1.00000000e+00  1.05530016e-03  6.31651132e-09 -3.66883103e-08 
 7.72000000e-06  3.29999974e+00  3.29999968e+00  4.58405661e-08  1.49677187e+00  1.10036249e-07  6.69579177e-07  0.00000000e+00  0.00000000e+00  1.03784786e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48245380e-01  8.01394636e-01  9.96288231e-01  0.00000000e+00  1.00000000e+00  1.05526647e-03  5.91450746e-09 -2.41840906e-08 
 7.74000000e-06  3.29999975e+00  3.29999970e+00  4.58394305e-08  1.49680007e+00  1.10031153e-07  5.09407686e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48346729e-01  8.00150908e-01  9.96534999e-01  0.00000000e+00  1.00000000e+00  1.05529310e-03  5.54062799e-09 -1.91618841e-08 
 7.76000000e-06  3.29999977e+00  3.29999972e+00  4.58396387e-08  1.49679960e+00  1.10049498e-07  4.14187333e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48394267e-01  7.99523250e-01  9.96594096e-01  0.00000000e+00  1.00000000e+00  1.05531167e-03  5.19184551e-09 -1.62743042e-08 
 7.78000000e-06  3.29999979e+00  3.29999974e+00  4.56814202e-08  1.49681267e+00  2.48021581e-06  8.20278680e-06  0.00000000e+00  1.20000000e+00  1.03787242e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947268e+00  1.19999996e+00  1.00000000e+00  7.49145853e-01  7.87167109e-01  1.00710010e+00  0.00000000e+00  1.00000000e+00  1.05464702e-03  4.85779482e-09 -8.21151535e-08 
 7.80000000e-06  3.29999980e+00  3.29999976e+00  4.57700630e-08  1.49685243e+00  1.41622346e-06  8.19586139e-06  0.00000000e+00  1.20000000e+00  1.03784941e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999998e+00  1.00000000e+00  7.48840176e-01  7.93613186e-01  9.98334031e-01  0.00000000e+00  1.00000000e+00  1.05536620e-03  4.56061765e-09 -3.32827572e-08 
 7.82000000e-06  3.29999981e+00  3.29999977e+00  4.58400615e-08  1.49678159e+00  6.72108969e-07  1.20304699e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48660515e-01  7.96224492e-01  9.96991067e-01  0.00000000e+00  1.00000000e+00  1.05540178e-03  4.28001891e-09 -2.17946193e-08 
 7.84000000e-06  3.29999983e+00  3.29999979e+00  4.58412104e-08  1.49674983e+00  5.08144204e-07  1.20305546e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48546878e-01  7.97521879e-01  9.96740049e-01  0.00000000e+00  1.00000000e+00  1.05537404e-03  4.01599001e-09 -1.75978432e-08 
 7.86000000e-06  3.29999984e+00  3.29999980e+00  4.58408646e-08  1.49674783e+00  4.11361264e-07  1.20416550e-07  0.00000000e+00  7.23129733e-13  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48480473e-01  7.98179333e-01  9.96678649e-01  0.00000000e+00  1.00000000e+00  1.05535460e-03  3.76969572e-09 -1.51440718e-08 
 7.88000000e-06  3.29999985e+00  3.29999982e+00  4.61539292e-08  1.49672944e+00  5.09114092e-06  1.72326120e-06  0.00000000e+00  1.20000000e+00  1.03782482e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947195e+00  1.19999991e+00  1.00000000e+00  7.47542760e-01  8.11048046e-01  9.85543716e-01  0.00000000e+00  1.00000000e+00  1.05609117e-03  3.55925096e-09 -1.77407981e-07 
 7.90000000e-06  3.29999986e+00  3.29999983e+00  4.59017775e-08  1.49669806e+00  5.08909020e-06  6.09445057e-07  0.00000000e+00  1.20000000e+00  1.03784698e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48021546e-01  8.04224339e-01  9.94760197e-01  0.00000000e+00  1.00000000e+00  1.05532120e-03  3.32891643e-09 -5.55545554e-08 
 7.92000000e-06  3.29999987e+00  3.29999984e+00  4.58413107e-08  1.49676803e+00  1.09942242e-07  6.87797233e-07  0.00000000e+00  0.00000000e+00  1.03784788e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48233690e-01  8.01540263e-01  9.96244557e-01  0.00000000e+00  1.00000000e+00  1.05526755e-03  3.12576739e-09 -2.47629850e-08 
 7.94000000e-06  3.29999988e+00  3.29999985e+00  4.58394077e-08  1.49679911e+00  1.10026203e-07  5.19216760e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48340836e-01  8.00224938e-01  9.96525308e-01  0.00000000e+00  1.00000000e+00  1.05529152e-03  2.93927386e-09 -1.94656436e-08 
 7.96000000e-06  3.29999988e+00  3.29999986e+00  4.58396011e-08  1.49680013e+00  1.10277883e-07  4.20396080e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48391811e-01  7.99559449e-01  9.96591587e-01  0.00000000e+00  1.00000000e+00  1.05531058e-03  2.76525857e-09 -1.64552724e-08 
 7.98000000e-06  3.29999989e+00  3.29999987e+00  4.57112133e-08  1.49681396e+00  2.72482369e-06  4.23727985e-06  0.00000000e+00  1.20000000e+00  1.03786076e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947277e+00  1.19999995e+00  1.00000000e+00  7.49176633e-01  7.86085253e-01  1.00912666e+00  0.00000000e+00  1.00000000e+00  1.05446381e-03  2.58707395e-09 -9.07339422e-08 
 8.00000000e-06  3.29999990e+00  3.29999988e+00  4.58003321e-08  1.49685222e+00  1.47353922e-06  4.23173261e-06  0.00000000e+00  1.20000000e+00  1.03784813e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48859632e-01  7.93283600e-01  9.98620762e-01  0.00000000e+00  1.00000000e+00  1.05533467e-03  2.44955361e-09 -3.36624046e-08 
 8.02000000e-06  3.29999991e+00  3.29999989e+00  4.58394558e-08  1.49678550e+00  6.89919896e-07  1.20382668e-07  0.00000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48671950e-01  7.96082277e-01  9.97030274e-01  0.00000000e+00  1.00000000e+00  1.05540153e-03  2.31040928e-09 -2.22606734e-08 
 8.04000000e-06  3.29999991e+00  3.29999989e+00  4.58412523e-08  1.49675088e+00  5.17802391e-07  1.20343736e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48553863e-01  7.97449175e-01  9.96748865e-01  0.00000000e+00  1.00000000e+00  1.05537578e-03  2.17878861e-09 -1.78439809e-08 
 8.06000000e-06  3.29999992e+00  3.29999990e+00  4.58409232e-08  1.49674743e+00  4.17362684e-07  1.20300339e-07  0.00000000e+00  2.66534862e-15  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48484293e-01  7.98143413e-01  9.96681154e-01  0.00000000e+00  1.00000000e+00  1.05535567e-03  2.05593097e-09 -1.52997951e-08 
